,Unnamed: 0,id,type,y_index,y,centroid mean,centroid var,rolloff mean,rolloff var,zero mean,zero var,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var,mel1 mean,mel1 var,mel2 mean,mel2 var,mel3 mean,mel3 var,mel4 mean,mel4 var,mel5 mean,mel5 var
723,9112,68,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1560.12640352,54910.4532231,2813.10433321,241334.987277,0.0952273346657,0.000341676031123,0.0574851743877,0.000884955923539,17.8341491333,21.8125379515,-234.298588411,4021.1255955,130.229930202,256.240205243,-39.5505206055,122.951241262,19.3019534446,60.9099113824,-6.80406100913,67.515570592,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
724,10812,18,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2210.07698886,279967.016829,4595.36916334,1264727.41419,0.115783975291,0.00251429277905,0.14113882184,0.00214865524322,19.1457936784,9.82499498666,-67.3734954608,1390.06584053,109.089225728,456.667139475,-32.721622209,349.907916728,45.6569413115,173.286070081,-11.6949681769,92.1014803329,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
725,9588,82,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1414.66395255,119071.263627,2488.95451036,435176.70575,0.0872762990552,0.000971615783842,0.0429318733513,0.000215752064832,19.7186188326,22.6386309876,-264.174983855,2912.61647715,142.170859132,1098.10088426,-51.3419565108,347.719592253,5.04423963334,119.150374778,-20.2674188101,128.109589701,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
726,16626,89,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1321.46489553,512345.377357,2583.45021802,2386795.51324,0.0524800145349,0.00125179474389,0.104486182332,0.00226391921751,25.0053581034,22.737277167,-205.272691399,5276.88497005,141.001144249,1021.89275221,-8.94446134564,483.544846717,36.9759192715,272.268560492,6.41374853956,250.662011897,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
727,31212,18,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3043.12835529,455608.886641,6840.24732013,1588676.6614,0.143510780039,0.00275631793137,0.138716638088,0.00227511278354,27.8086147219,34.8792035128,-73.3618261109,3784.83650208,71.7866553859,516.423213609,12.1775598745,552.856542142,1.34888771377,446.58980646,4.5248970212,233.522778194,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
728,15742,63,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1615.81471787,602320.177464,3661.06184139,3632949.75155,0.0582886688469,0.00126910660733,0.131207093596,0.00241993530653,20.5168607536,24.2592382017,-185.579689718,5603.21345783,118.444192917,1309.55049452,17.8780787321,318.928770684,48.8411366368,324.226854652,-2.11138833841,192.128947571,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
729,14892,38,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2860.7796954,520711.774627,6247.70865507,2147950.28718,0.121094885538,0.00202708225713,0.0910151302814,0.000928729539737,21.3243941603,19.2124375236,-118.009329247,1854.36667606,74.1354965013,577.618416812,8.32142762596,304.375525321,15.5016990676,209.044307235,6.1813253134,96.5456977055,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
730,14484,26,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1270.03567596,273330.467456,2497.71802326,1599662.49505,0.0548710786095,0.000897601344796,0.100479386747,0.0013141137315,22.1938729675,27.235291484,-194.35091978,3128.96593715,151.849690613,977.423353187,-3.04744872419,405.824732791,29.4703851772,331.239015257,9.09553927829,291.222052753,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
731,170,5,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1799.04529034,395550.419603,3797.58067996,1983891.31575,0.0730888898983,0.0017288141193,0.100184626877,0.00250491010956,28.2265128768,35.9891338171,-176.664432393,5418.12440079,116.824073094,811.221270152,-21.2892633291,534.580842433,38.7450941604,246.154832134,-5.4769944385,356.34928424,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
732,11764,46,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2426.85214871,442336.62659,5030.21467342,2731676.39377,0.117986161579,0.00167263584723,0.120441161096,0.00136612530332,26.9726270339,25.1127542834,-83.1843408015,2535.19644426,91.5774025064,711.413433074,-13.710444006,437.127134757,16.1663659364,84.8776060362,10.3518526732,81.7545269489,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
733,20638,7,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1170.59514213,120081.061206,1959.25440589,697453.593745,0.0647964359254,0.000709382746127,0.0936346426606,0.00223479722627,21.8861388238,25.4311265056,-291.931719279,2551.2244975,137.667237816,915.08037114,2.60219102918,591.259507747,35.5522571437,149.653978306,-12.3184758808,121.43917737,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
734,20910,15,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1782.29190883,101595.821425,3812.39518986,950510.38564,0.0735139595446,0.000643487007857,0.0623858422041,0.000622948224191,18.7276055419,26.0122187513,-200.049536711,1825.05897225,117.227406618,328.597059791,-12.3669804306,483.676027894,39.1058264975,95.1556655643,-6.36428944756,58.3175335827,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
735,10404,6,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1674.19741643,209023.415673,3250.3952807,725244.029769,0.0872516957364,0.00132845302075,0.18033657968,0.0035740272142,20.7256183118,24.5146801891,-98.3482811026,2698.11149161,136.690058753,666.344889431,-46.7158659091,341.084459792,46.4578780585,256.873533776,-17.1594592109,214.769496128,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
736,4760,40,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2429.75140558,2072618.57402,5271.84558957,8291625.03312,0.101391790819,0.0133966396622,0.130749955773,0.0109199834988,25.0332593878,29.4775300209,-185.411215403,9968.78311922,96.8063666451,2127.04285315,44.6250099646,740.988129355,13.8993324807,308.922832421,5.99912323431,247.444471281,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
737,14518,27,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2013.32186762,180378.412356,3910.20434003,1103461.4253,0.0974529887355,0.00093335503906,0.116432964802,0.00102596415672,29.7413586683,23.881424713,-100.604162717,1933.674552,106.905726716,445.163496272,-27.1716424595,572.662435379,29.0795471034,236.407379926,5.04258653555,222.416925234,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
738,25058,37,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2293.08539099,175908.414338,4819.815248,562372.157244,0.123718734859,0.00170831248835,0.111943788826,0.000327952118823,18.7811056596,14.1129276341,-79.0457164728,329.929655697,106.806977035,219.603026068,-38.8089823054,133.928523246,39.8467556974,63.3699932049,-26.7763264064,44.6256812148,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
739,7990,35,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1016.58589549,265220.057258,1824.02922874,940448.090115,0.0611449249031,0.00203479035071,0.0404634140432,0.000636047858279,17.326963406,20.4257629248,-319.95052559,5643.86281306,166.003165656,1000.45205678,-11.9224726164,1120.06878511,27.2109330823,175.284026505,7.84616052049,216.377628329,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
740,30192,88,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3511.00337673,1326539.85727,7260.28666652,3792417.97377,0.172024890988,0.0111696591557,0.235840842128,0.0168239492923,15.7142997712,24.8632906972,-42.3102351854,7918.76569732,54.9522369459,1112.8120793,17.1800260366,437.734571485,19.7501931186,336.781923028,6.87563906467,195.912162668,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
741,11526,39,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2559.09518671,237729.109432,5446.70688363,1854936.68637,0.122744821948,0.00138729050242,0.144167885184,0.00147799914703,29.4635284876,34.272635482,-50.8883153793,1277.74448908,86.3883832355,350.600226351,-14.4138942068,214.58844929,12.8649643476,80.4018059896,21.6991483997,135.24513657,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
742,1564,46,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2322.18134902,764670.801263,5228.16991052,3063854.93696,0.0808673237645,0.00265060562646,0.0935949906707,0.00112076092046,24.8095022798,29.0769997226,-169.040260563,3011.15037411,79.4890359981,741.345250386,15.2876177755,435.870889739,42.7684591541,331.433283559,7.7025360135,177.238750336,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
743,19312,68,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2514.19256386,176040.217225,5248.21748955,473138.038692,0.135101365673,0.00152414105688,0.102945782244,0.000985077116638,21.859116651,16.3365477183,-113.161072305,1592.15499339,88.6790216831,316.192574804,-8.90991737746,228.069018342,49.4499015144,139.813470474,-34.580792708,123.136118938,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
744,16490,85,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1595.96326722,279238.38695,3291.26663563,1184294.59175,0.0692125423934,0.00125710753794,0.135296657681,0.00188674416859,30.0646276623,29.1581653546,-146.030489222,3184.32572919,124.67109428,630.474078869,-17.9125770831,536.82188282,49.175332681,265.628938683,-0.212659598477,230.758328343,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
745,29580,70,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3140.34441403,1017330.82364,6821.17624682,3564218.28377,0.136332288639,0.00728864095122,0.168224424124,0.0125346817076,18.6769643414,28.8461477509,-91.8872868969,9704.83114593,56.6826077613,747.87552464,13.77595928,809.356272451,15.0386416312,403.221150081,0.880440634529,252.907987199,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
746,24956,34,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2708.40989625,442134.628603,5293.66256359,982278.74751,0.160967402495,0.00333085521469,0.09053170681,0.000616831297521,19.2618075226,20.2116453641,-104.647900449,2875.37895949,87.6757059579,795.677216449,-33.2176686383,365.103236475,48.4098426915,415.963110007,-28.9237611743,163.44395347,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
747,30600,0,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2295.77258126,900969.818273,4884.13943269,3897929.795,0.0961948128634,0.00704051966579,0.141971424222,0.00413887668401,18.022094107,25.142395815,-111.432015052,4385.80420783,94.082664561,1435.65254902,12.5158656901,567.824076575,16.7480060277,199.799225775,8.17798822197,156.219142298,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
748,28492,38,pop,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",3266.62269664,752266.077044,6920.66298374,2156625.45045,0.146275057534,0.00554171901133,0.22247210145,0.00610283995047,24.1894912136,27.9964603786,-15.5588513614,3988.32686008,59.301996826,555.06453359,-1.52918458687,342.609425082,12.5809660201,157.173484579,8.79123968326,122.007278748,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
749,11662,43,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2740.74954041,408634.852286,5327.32279933,1990147.11118,0.14412169937,0.00265471259975,0.139940872788,0.0034063574858,23.7956628378,32.7944122258,-61.9958497996,4704.5530183,75.8164420764,526.918236139,-26.8059770645,424.071452635,18.2768033936,205.634365211,2.44155307124,81.538052921,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
750,1156,34,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1292.2466123,474127.346299,2829.9887014,2982145.90317,0.0446531310562,0.000810263734419,0.0824525356293,0.00185781379696,28.0560171015,33.6700943976,-238.750296507,5880.90570018,132.306783678,798.208694513,-0.160908923575,580.384697922,41.226468567,239.846352917,2.42405515269,251.328649995,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
751,24684,26,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2871.83928111,62334.4689776,5187.9161746,101086.660553,0.198220990795,0.00186980594387,0.138591244817,0.000475070206448,17.9926113593,14.7705135993,-61.3070721546,516.214437937,71.729543732,143.535545226,-46.267971707,100.249298005,75.5025418418,83.0499287139,-18.5357231162,48.9170561055,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
752,2686,79,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3003.79757898,1087892.34579,5296.30830987,1495909.05125,0.186365597747,0.01232331154,0.0806136503816,0.00264202570543,22.7315827861,32.3714088927,-155.760834678,4549.77408875,56.9751208304,1926.7706211,-35.1411442832,777.061161149,33.2801291724,225.048156188,-14.1861838846,157.659935808,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
753,33830,95,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2487.51898913,575122.214593,5010.72628997,2021161.70551,0.118006979772,0.00445386596285,0.0986284837127,0.00279560382478,23.2450884763,14.925353358,-159.919484884,5288.88078317,82.0416338356,838.831645893,-16.6657513184,651.01864219,52.5995257935,253.317619971,-4.38816831429,239.883882343,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
754,4420,30,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3723.26285839,275415.476334,7639.46300418,398731.182211,0.172823174055,0.00230645590781,0.194000855088,0.000852095370647,20.2282481666,20.5745873997,-23.6637356894,1419.36101204,43.7642148141,290.906341674,30.5174679751,262.650379772,26.517412374,134.403329331,4.32629358848,121.40969172,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
755,12920,80,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2606.38034144,259671.803373,5339.09929142,885146.69428,0.14960786095,0.00233842102827,0.104451812804,0.000879847444594,25.8681565472,24.8670362296,-87.9924260829,1491.05653604,93.5254613189,318.25674491,-23.2366317502,198.131972501,48.122334969,93.1840756232,-21.4386605297,82.4116545601,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
756,12444,66,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2209.31464632,402618.967202,4577.18278752,1719593.93322,0.107049418605,0.00282256758748,0.0429255850613,0.00082878820831,20.8919205998,17.9518477676,-245.316041079,9066.63758707,95.0760688163,809.428188605,-21.149604158,612.028430624,45.6625961823,283.139650506,-3.53699854476,155.814382996,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
757,9350,75,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1171.91347469,81191.2746088,2235.87260402,323711.658756,0.0608935925388,0.000666309247459,0.0165143441409,9.99427138595e-05,19.0452485801,15.1809988662,-412.83042076,3768.61847616,138.571219094,801.37417853,-19.2869431422,267.453534404,34.1339546664,73.7494700905,8.94410862355,81.9705879871,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
758,24344,16,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2742.49154176,144588.979113,5127.7817837,585619.787077,0.179386582485,0.00156239928352,0.270035088062,0.00180283526424,22.7324213776,23.9741418207,26.7194031607,391.817970288,79.8348179179,331.934753468,-52.0487334819,234.799227808,51.3252965305,202.903297611,-16.340222305,161.336796006,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
759,22848,72,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1336.39104567,80048.6090845,2751.85155114,487404.789229,0.058714874031,0.000416085261736,0.110646449029,0.00350531702861,15.9297842078,16.1860725202,-202.738882936,4164.47632171,145.765457773,282.839062527,-23.5925104955,468.020000021,47.8277292936,105.475492171,-14.3813648087,124.63016447,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
760,12478,67,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2414.56617902,479212.378736,5212.13685501,1490976.77699,0.119964646923,0.00365224533331,0.0998800694942,0.00151733809616,21.2857432233,15.5279534162,-123.815374751,2567.26372469,94.7167863114,738.457734951,-9.57681394971,390.997541016,53.2404544298,218.019768026,-13.7424648316,128.451035502,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
761,33762,93,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2462.0647587,490827.399112,5021.27589026,1888832.08183,0.137100290698,0.00376964952659,0.153506487608,0.00363316619769,19.081543954,25.4008427139,-85.9591486304,3448.93435673,87.4975392237,720.455942821,-20.1368819012,294.889153862,54.0269770854,191.479593758,-1.06198489634,189.719093253,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
